t/T 	 E_L 	 E_K  
4644.998399 	 0.000078033530 	 0.004892874401 
4645.146725 	 0.000078062750 	 0.004892820011 
4645.295052 	 0.000078064489 	 0.004892651069 
4645.443379 	 0.000078064456 	 0.004892285871 
4645.591705 	 0.000078051505 	 0.004891670574 
4645.740032 	 0.000077975779 	 0.004890847299 
4645.888359 	 0.000077729187 	 0.004890018214 
4646.036685 	 0.000077069496 	 0.004889530002 
4646.185012 	 0.000075449562 	 0.004889705782 
4646.333339 	 0.000071799067 	 0.004890574704 
4646.481665 	 0.000064520105 	 0.004891737097 
4646.629992 	 0.000052162267 	 0.004892596235 
4646.778319 	 0.000034981736 	 0.004892832561 
4646.926645 	 0.000016499322 	 0.004892657047 
4647.074972 	 0.000003087574 	 0.004892576587 
4647.223299 	 0.000000583352 	 0.004892944612 
4647.371625 	 0.000010171036 	 0.004893743811 
4647.519952 	 0.000027472465 	 0.004894708365 
4647.668279 	 0.000045793997 	 0.004895563245 
4647.816606 	 0.000060258632 	 0.004896165172 
4647.964932 	 0.000069436432 	 0.004896507529 
4648.113259 	 0.000074321431 	 0.004896659309 
4648.261586 	 0.000076586373 	 0.004896705106 
4648.409912 	 0.000077537615 	 0.004896710790 
4648.558239 	 0.000077907354 	 0.004896710720 
4648.706566 	 0.000078033201 	 0.004896704998 
4648.854892 	 0.000078062706 	 0.004896659531 
4649.003219 	 0.000078064491 	 0.004896509241 
4649.151546 	 0.000078064465 	 0.004896172453 
4649.299872 	 0.000078051678 	 0.004895588604 
4649.448199 	 0.000077976503 	 0.004894783789 
4649.596526 	 0.000077731292 	 0.004893938643 
4649.744852 	 0.000077074891 	 0.004893387643 
4649.893179 	 0.000075462393 	 0.004893471029 
4650.041506 	 0.000071826668 	 0.004894267455 
4650.189832 	 0.000064571649 	 0.004895426120 
4650.338159 	 0.000052242651 	 0.004896350136 
4650.486486 	 0.000035081804 	 0.004896662712 
4650.634813 	 0.000016590914 	 0.004896512361 
4650.783139 	 0.000003133989 	 0.004896394141 
4650.931466 	 0.000000562903 	 0.004896699968 
4651.079793 	 0.000010093507 	 0.004897457390 
4651.228119 	 0.000027371509 	 0.004898418123 
4651.376446 	 0.000045703492 	 0.004899297551 
4651.524773 	 0.000060195487 	 0.004899933510 
4651.673099 	 0.000069400242 	 0.004900305196 
4651.821426 	 0.000074303707 	 0.004900475904 
4651.969753 	 0.000076578649 	 0.004900530705 
4652.118079 	 0.000077534510 	 0.004900538811 
4652.266406 	 0.000077906214 	 0.004900538747 
4652.414733 	 0.000078032870 	 0.004900534893 
4652.563059 	 0.000078062662 	 0.004900497336 
4652.711386 	 0.000078064493 	 0.004900364407 
4652.859713 	 0.000078064473 	 0.004900055030 
4653.008039 	 0.000078051848 	 0.004899502955 
4653.156366 	 0.000077977223 	 0.004898719380 
4653.304693 	 0.000077733385 	 0.004897863503 
4653.453019 	 0.000077080260 	 0.004897255291 
4653.601346 	 0.000075475168 	 0.004897247696 
4653.749673 	 0.000071854165 	 0.004897965929 
4653.898000 	 0.000064623045 	 0.004899110984 
4654.046326 	 0.000052322889 	 0.004900093662 
4654.194653 	 0.000035181826 	 0.004900485103 
4654.342980 	 0.000016682651 	 0.004900368229 
4654.491306 	 0.000003180728 	 0.004900218621 
4654.639633 	 0.000000542814 	 0.004900462473 
4654.787960 	 0.000010016206 	 0.004901173913 
4654.936286 	 0.000027270577 	 0.004902126226 
4655.084613 	 0.000045612868 	 0.004903027710 
4655.232940 	 0.000060132186 	 0.004903697490 
4655.381266 	 0.000069363927 	 0.004904099586 
4655.529593 	 0.000074285908 	 0.004904290594 
4655.677920 	 0.000076570890 	 0.004904355488 
4655.826246 	 0.000077531389 	 0.004904366616 
4655.974573 	 0.000077905066 	 0.004904366626 
4656.122900 	 0.000078032536 	 0.004904364176 
4656.271226 	 0.000078062617 	 0.004904333572 
4656.419553 	 0.000078064495 	 0.004904216724 
4656.567880 	 0.000078064480 	 0.004903933671 
4656.716207 	 0.000078052017 	 0.004903413465 
4656.864533 	 0.000077977938 	 0.004902653568 
4657.012860 	 0.000077735468 	 0.004901792049 
4657.161187 	 0.000077085604 	 0.004901132397 
4657.309513 	 0.000075487887 	 0.004901035995 
4657.457840 	 0.000071881560 	 0.004901671200 
4657.606167 	 0.000064674292 	 0.004902792885 
4657.754493 	 0.000052402979 	 0.004903827121 
4657.902820 	 0.000035281802 	 0.004904298947 
4658.051147 	 0.000016774532 	 0.004904223573 
4658.199473 	 0.000003227790 	 0.004904049558 
4658.347800 	 0.000000523087 	 0.004904232429 
4658.496127 	 0.000009939133 	 0.004904894008 
4658.644453 	 0.000027169671 	 0.004905833156 
4658.792780 	 0.000045522125 	 0.004906753888 
4658.941107 	 0.000060068728 	 0.004907457037 
4659.089433 	 0.000069327489 	 0.004907890526 
4659.237760 	 0.000074268035 	 0.004908103212 
4659.386087 	 0.000076563094 	 0.004908179344 
4659.534413 	 0.000077528252 	 0.004908194158 
4659.682740 	 0.000077903913 	 0.004908194376 
4659.831067 	 0.000078032199 	 0.004908192934 
4659.979394 	 0.000078062572 	 0.004908168377 
4660.127720 	 0.000078064497 	 0.004908066349 
4660.276047 	 0.000078064488 	 0.004907808468 
4660.424374 	 0.000078052185 	 0.004907320012 
4660.572700 	 0.000077978649 	 0.004906585895 
4660.721027 	 0.000077737540 	 0.004905723549 
4660.869354 	 0.000077090921 	 0.004905018356 
4661.017680 	 0.000075500549 	 0.004904836023 
4661.166007 	 0.000071908851 	 0.004905384259 
4661.314334 	 0.000064725390 	 0.004906473066 
4661.462660 	 0.000052482923 	 0.004907550969 
4661.610987 	 0.000035381730 	 0.004908103562 
4661.759314 	 0.000016866555 	 0.004908077292 
4661.907640 	 0.000003275173 	 0.004907886377 
4662.055967 	 0.000000503721 	 0.004908010062 
4662.204294 	 0.000009862289 	 0.004908618292 
4662.352620 	 0.000027068792 	 0.004909539429 
4662.500947 	 0.000045431265 	 0.004910476291 
4662.649274 	 0.000060005112 	 0.004911212101 
4662.797601 	 0.000069290925 	 0.004911677850 
4662.945927 	 0.000074250088 	 0.004911913588 
4663.094254 	 0.000076555261 	 0.004912002153 
4663.242581 	 0.000077525099 	 0.004912021383 
4663.390907 	 0.000077902752 	 0.004912022010 
4663.539234 	 0.000078031860 	 0.004912021243 
4663.687561 	 0.000078062525 	 0.004912001889 
4663.835887 	 0.000078064499 	 0.004911913445 
4663.984214 	 0.000078064495 	 0.004911679524 
4664.132541 	 0.000078052351 	 0.004911222505 
4664.280867 	 0.000077979355 	 0.004910515943 
4664.429194 	 0.000077739601 	 0.004909657289 
4664.577521 	 0.000077096213 	 0.004908912511 
4664.725847 	 0.000075513156 	 0.004908647765 
4664.874174 	 0.000071936039 	 0.004909106007 
4665.022501 	 0.000064776340 	 0.004910152801 
4665.170827 	 0.000052562719 	 0.004911265803 
4665.319154 	 0.000035481609 	 0.004911898384 
4665.467481 	 0.000016958720 	 0.004911928273 
4665.615807 	 0.000003322878 	 0.004911728407 
4665.764134 	 0.000000484716 	 0.004911795510 
4665.912461 	 0.000009785676 	 0.004912347367 
4666.060788 	 0.000026967941 	 0.004913245593 
4666.209114 	 0.000045340287 	 0.004914195163 
4666.357441 	 0.000059941339 	 0.004914962653 
4666.505768 	 0.000069254236 	 0.004915461397 
4666.654094 	 0.000074232066 	 0.004915721549 
4666.802421 	 0.000076547392 	 0.004915823788 
4666.950748 	 0.000077521930 	 0.004915848229 
4667.099074 	 0.000077901585 	 0.004915849533 
4667.247401 	 0.000078031518 	 0.004915849174 
4667.395728 	 0.000078062478 	 0.004915834235 
4667.544054 	 0.000078064501 	 0.004915758173 
4667.692381 	 0.000078064502 	 0.004915546958 
4667.840708 	 0.000078052515 	 0.004915120889 
4667.989034 	 0.000077980057 	 0.004914443338 
4668.137361 	 0.000077741651 	 0.004913592579 
4668.285688 	 0.000077101479 	 0.004912814169 
4668.434014 	 0.000075525708 	 0.004912471097 
4668.582341 	 0.000071963126 	 0.004912837243 
4668.730668 	 0.000064827141 	 0.004913833376 
4668.878994 	 0.000052642368 	 0.004914972354 
4669.027321 	 0.000035581439 	 0.004915682979 
4669.175648 	 0.000017051024 	 0.004915775414 
4669.323975 	 0.000003370904 	 0.004915574879 
4669.472301 	 0.000000466074 	 0.004915588820 
4669.620628 	 0.000009709294 	 0.004916081809 
4669.768955 	 0.000026867119 	 0.004916952227 
4669.917281 	 0.000045249192 	 0.004917910790 
4670.065608 	 0.000059877409 	 0.004918708691 
4670.213935 	 0.000069217422 	 0.004919241015 
4670.362261 	 0.000074213969 	 0.004919526917 
4670.510588 	 0.000076539486 	 0.004919644111 
4670.658915 	 0.000077518746 	 0.004919674625 
4670.807241 	 0.000077900411 	 0.004919676939 
4670.955568 	 0.000078031173 	 0.004919676789 
4671.103895 	 0.000078062431 	 0.004919665540 
4671.252221 	 0.000078064503 	 0.004919600693 
4671.400548 	 0.000078064509 	 0.004919410902 
4671.548875 	 0.000078052678 	 0.004919015137 
4671.697201 	 0.000077980754 	 0.004918367750 
4671.845528 	 0.000077743690 	 0.004917528753 
4671.993855 	 0.000077106720 	 0.004916722603 
4672.142182 	 0.000075538204 	 0.004916305793 
4672.290508 	 0.000071990110 	 0.004916578659 
4672.438835 	 0.000064877795 	 0.004917516072 
4672.587162 	 0.000052721869 	 0.004918671478 
4672.735488 	 0.000035681220 	 0.004919457053 
4672.883815 	 0.000017143468 	 0.004919617636 
4673.032142 	 0.000003419250 	 0.004919424938 
4673.180468 	 0.000000447793 	 0.004919389940 
4673.328795 	 0.000009633145 	 0.004919822159 
4673.477122 	 0.000026766327 	 0.004920659931 
4673.625448 	 0.000045157980 	 0.004921623500 
4673.773775 	 0.000059813322 	 0.004922450245 
4673.922102 	 0.000069180482 	 0.004923016564 
4674.070428 	 0.000074195797 	 0.004923329512 
4674.218755 	 0.000076531543 	 0.004923462982 
4674.367082 	 0.000077515545 	 0.004923500490 
4674.515408 	 0.000077899230 	 0.004923504217 
4674.663735 	 0.000078030825 	 0.004923504140 
4674.812062 	 0.000078062382 	 0.004923495920 
4674.960388 	 0.000078064505 	 0.004923441164 
4675.108715 	 0.000078064515 	 0.004923271495 
4675.257042 	 0.000078052839 	 0.004922905250 
4675.405369 	 0.000077981447 	 0.004922288893 
4675.553695 	 0.000077745719 	 0.004921465184 
4675.702022 	 0.000077111935 	 0.004920637068 
4675.850349 	 0.000075550645 	 0.004920151532 
4675.998675 	 0.000072016992 	 0.004920330832 
4676.147002 	 0.000064928300 	 0.004921202147 
4676.295329 	 0.000052801222 	 0.004922364141 
4676.443655 	 0.000035780949 	 0.004923220458 
4676.591982 	 0.000017236050 	 0.004923453904 
4676.740309 	 0.000003467915 	 0.004923277650 
4676.888635 	 0.000000429875 	 0.004923198715 
4677.036962 	 0.000009557229 	 0.004923568913 
4677.185289 	 0.000026665566 	 0.004924369327 
4677.333615 	 0.000045066653 	 0.004925333663 
4677.481942 	 0.000059749077 	 0.004926187374 
4677.630269 	 0.000069143417 	 0.004926787914 
4677.778595 	 0.000074177549 	 0.004927129154 
4677.926922 	 0.000076523563 	 0.004927280249 
4678.075249 	 0.000077512327 	 0.004927325737 
4678.223576 	 0.000077898043 	 0.004927331346 
4678.371902 	 0.000078030475 	 0.004927331275 
4678.520229 	 0.000078062333 	 0.004927325483 
4678.668556 	 0.000078064507 	 0.004927279742 
4678.816882 	 0.000078064521 	 0.004927128886 
4678.965209 	 0.000078052998 	 0.004926791257 
4679.113536 	 0.000077982135 	 0.004926206521 
4679.261862 	 0.000077747737 	 0.004925401276 
4679.410189 	 0.000077117125 	 0.004924556806 
4679.558516 	 0.000075563031 	 0.004924007908 
4679.706842 	 0.000072043773 	 0.004924094220 
4679.855169 	 0.000064978658 	 0.004924892819 
4680.003496 	 0.000052880427 	 0.004926051411 
4680.151822 	 0.000035880626 	 0.004926973197 
4680.300149 	 0.000017328769 	 0.004927283242 
4680.448476 	 0.000003516898 	 0.004927132014 
4680.596802 	 0.000000412320 	 0.004927014886 
4680.745129 	 0.000009481547 	 0.004927322516 
4680.893456 	 0.000026564837 	 0.004928081047 
4681.041782 	 0.000044975210 	 0.004929041689 
4681.190109 	 0.000059684675 	 0.004929920174 
4681.338436 	 0.000069106225 	 0.004930554953 
4681.486763 	 0.000074159226 	 0.004930925664 
4681.635089 	 0.000076515545 	 0.004931095756 
4681.783416 	 0.000077509094 	 0.004931150268 
4681.931743 	 0.000077896848 	 0.004931158296 
4682.080069 	 0.000078030123 	 0.004931158231 
4682.228396 	 0.000078062283 	 0.004931154332 
4682.376723 	 0.000078064509 	 0.004931116580 
4682.525049 	 0.000078064527 	 0.004930983230 
4682.673376 	 0.000078053156 	 0.004930673208 
4682.821703 	 0.000077982819 	 0.004930120431 
4682.970029 	 0.000077749744 	 0.004929336476 
4683.118356 	 0.000077122290 	 0.004928481054 
4683.266683 	 0.000075575363 	 0.004927874432 
4683.415009 	 0.000072070453 	 0.004927869164 
4683.563336 	 0.000065028868 	 0.004928589253 
4683.711663 	 0.000052959484 	 0.004929734436 
4683.859989 	 0.000035980251 	 0.004930715427 
4684.008316 	 0.000017421624 	 0.004931104754 
4684.156643 	 0.000003566200 	 0.004930986974 
4684.304970 	 0.000000395128 	 0.004930838083 
4684.453296 	 0.000009406101 	 0.004931083348 
4684.601623 	 0.000026464140 	 0.004931795731 
4684.749950 	 0.000044883652 	 0.004932748028 
4684.898276 	 0.000059620116 	 0.004933648773 
4685.046603 	 0.000069068907 	 0.004934317586 
4685.194930 	 0.000074140827 	 0.004934718862 
4685.343256 	 0.000076507490 	 0.004934909340 
4685.491583 	 0.000077505844 	 0.004934973979 
4685.639910 	 0.000077895647 	 0.004934985029 
4685.788236 	 0.000078029767 	 0.004934985037 
4685.936563 	 0.000078062232 	 0.004934982562 
4686.084890 	 0.000078064511 	 0.004934951827 
4686.233216 	 0.000078064533 	 0.004934834685 
4686.381543 	 0.000078053312 	 0.004934551175 
4686.529870 	 0.000077983499 	 0.004934030458 
4686.678196 	 0.000077751741 	 0.004933270270 
4686.826523 	 0.000077127430 	 0.004932409055 
4686.974850 	 0.000075587640 	 0.004931750549 
4687.123176 	 0.000072097032 	 0.004931655882 
4687.271503 	 0.000065078930 	 0.004932292543 
4687.419830 	 0.000053038392 	 0.004933414434 
4687.568157 	 0.000036079823 	 0.004934447459 
4687.716483 	 0.000017514613 	 0.004934917633 
4687.864810 	 0.000003615819 	 0.004934841433 
4688.013137 	 0.000000378299 	 0.004934667832 
4688.161463 	 0.000009330891 	 0.004934851721 
4688.309790 	 0.000026363478 	 0.004935514018 
4688.458117 	 0.000044791980 	 0.004936453171 
4688.606443 	 0.000059555399 	 0.004937373340 
4688.754770 	 0.000069031462 	 0.004938075735 
4688.903097 	 0.000074122351 	 0.004938508573 
4689.051423 	 0.000076499398 	 0.004938720834 
4689.199750 	 0.000077502578 	 0.004938796755 
4689.348077 	 0.000077894439 	 0.004938811500 
4689.496403 	 0.000078029409 	 0.004938811714 
4689.644730 	 0.000078062181 	 0.004938810259 
4689.793057 	 0.000078064513 	 0.004938785625 
4689.941383 	 0.000078064538 	 0.004938683415 
4690.089710 	 0.000078053467 	 0.004938425248 
4690.238037 	 0.000077984174 	 0.004937936475 
4690.386364 	 0.000077753727 	 0.004937202189 
4690.534690 	 0.000077132545 	 0.004936340063 
4690.683017 	 0.000075599862 	 0.004935635642 
4690.831344 	 0.000072123510 	 0.004935454475 
4690.979670 	 0.000065128846 	 0.004936003703 
4691.127997 	 0.000053117151 	 0.004937092669 
4691.276324 	 0.000036179340 	 0.004938169754 
4691.424650 	 0.000017607736 	 0.004938721182 
4691.572977 	 0.000003665754 	 0.004938694267 
4691.721304 	 0.000000361833 	 0.004938503549 
4691.869630 	 0.000009255919 	 0.004938627863 
4692.017957 	 0.000026262851 	 0.004939236539 
4692.166284 	 0.000044700194 	 0.004940157642 
4692.314610 	 0.000059490525 	 0.004941094084 
4692.462937 	 0.000068993891 	 0.004941829347 
4692.611264 	 0.000074103799 	 0.004942294629 
4692.759590 	 0.000076491268 	 0.004942530062 
4692.907917 	 0.000077499295 	 0.004942618475 
4693.056244 	 0.000077893224 	 0.004942637653 
4693.204570 	 0.000078029048 	 0.004942638275 
4693.352897 	 0.000078062128 	 0.004942637503 
4693.501224 	 0.000078064516 	 0.004942618112 
4693.649551 	 0.000078064544 	 0.004942529582 
4693.797877 	 0.000078053620 	 0.004942295533 
4693.946204 	 0.000077984845 	 0.004941838392 
4694.094531 	 0.000077755702 	 0.004941131806 
4694.242857 	 0.000077137635 	 0.004940273348 
4694.391184 	 0.000075612031 	 0.004939529042 
4694.539511 	 0.000072149888 	 0.004939264929 
4694.687837 	 0.000065178614 	 0.004939723650 
4694.836164 	 0.000053195762 	 0.004940770440 
4694.984491 	 0.000036278803 	 0.004941882918 
4695.132817 	 0.000017700992 	 0.004942514825 
4695.281144 	 0.000003716005 	 0.004942544346 
4695.429471 	 0.000000345732 	 0.004942344551 
4695.577797 	 0.000009181185 	 0.004942411918 
4695.726124 	 0.000026162260 	 0.004942963907 
4695.874451 	 0.000044608294 	 0.004943862000 
4696.022777 	 0.000059425494 	 0.004944811253 
4696.171104 	 0.000068956192 	 0.004945578394 
4696.319431 	 0.000074085170 	 0.004946076864 
4696.467757 	 0.000076483099 	 0.004946336849 
4696.616084 	 0.000077495996 	 0.004946439008 
4696.764411 	 0.000077892003 	 0.004946463424 
4696.912738 	 0.000078028684 	 0.004946464725 
4697.061064 	 0.000078062075 	 0.004946464366 
4697.209391 	 0.000078064518 	 0.004946449421 
4697.357718 	 0.000078064549 	 0.004946373353 
4697.506044 	 0.000078053772 	 0.004946162153 
4697.654371 	 0.000077985511 	 0.004945736149 
4697.802698 	 0.000077757667 	 0.004945058742 
4697.951024 	 0.000077142701 	 0.004944208207 
4698.099351 	 0.000075624146 	 0.004943430044 
4698.247678 	 0.000072176165 	 0.004943087119 
4698.396004 	 0.000065228235 	 0.004943453201 
4698.544331 	 0.000053274223 	 0.004944449055 
4698.692658 	 0.000036378210 	 0.004945587695 
4698.840984 	 0.000017794379 	 0.004946298120 
4698.989311 	 0.000003766571 	 0.004946390544 
4699.137638 	 0.000000329994 	 0.004946190056 
4699.285964 	 0.000009106690 	 0.004946203934 
4699.434291 	 0.000026061706 	 0.004946696707 
4699.582618 	 0.000044516282 	 0.004947566834 
4699.730945 	 0.000059360305 	 0.004948525140 
4699.879271 	 0.000068918366 	 0.004949322875 
4700.027598 	 0.000074066465 	 0.004949855125 
4700.175925 	 0.000076474893 	 0.004950141013 
4700.324251 	 0.000077492680 	 0.004950258217 
4700.472578 	 0.000077890774 	 0.004950288742 
4700.620905 	 0.000078028318 	 0.004950291059 
4700.769231 	 0.000078062021 	 0.004950290909 
4700.917558 	 0.000078064520 	 0.004950279676 
4701.065885 	 0.000078064553 	 0.004950214889 
4701.214211 	 0.000078053922 	 0.004950025240 
4701.362538 	 0.000077986174 	 0.004949629720 
4701.510865 	 0.000077759622 	 0.004948982660 
4701.659191 	 0.000077147742 	 0.004948143964 
4701.807518 	 0.000075636207 	 0.004947337907 
4701.955845 	 0.000072202343 	 0.004946920816 
4702.104171 	 0.000065277710 	 0.004947193058 
4702.252498 	 0.000053352534 	 0.004948129820 
4702.400825 	 0.000036477560 	 0.004949284956 
4702.549151 	 0.000017887896 	 0.004950070767 
4702.697478 	 0.000003817451 	 0.004950231764 
4702.845805 	 0.000000314620 	 0.004950039192 
4702.994132 	 0.000009032436 	 0.004950003858 
4703.142458 	 0.000025961190 	 0.004950435490 
4703.290785 	 0.000044424157 	 0.004951272755 
4703.439112 	 0.000059294959 	 0.004952236076 
4703.587438 	 0.000068880412 	 0.004953062819 
4703.735765 	 0.000074047682 	 0.004953629269 
4703.884092 	 0.000076466648 	 0.004953942372 
4704.032418 	 0.000077489347 	 0.004954075956 
4704.180745 	 0.000077889538 	 0.004954113523 
4704.329072 	 0.000078027948 	 0.004954117265 
4704.477398 	 0.000078061967 	 0.004954117188 
4704.625725 	 0.000078064522 	 0.004954108997 
4704.774052 	 0.000078064558 	 0.004954054354 
4704.922378 	 0.000078054071 	 0.004953884937 
4705.070705 	 0.000077986832 	 0.004953519108 
4705.219032 	 0.000077761566 	 0.004952903267 
4705.367358 	 0.000077152758 	 0.004952079978 
4705.515685 	 0.000075648215 	 0.004951251872 
4705.664012 	 0.000072228421 	 0.004950765691 
4705.812339 	 0.000065327038 	 0.004950943810 
4705.960665 	 0.000053430696 	 0.004951814016 
4706.108992 	 0.000036576853 	 0.004952975687 
4706.257319 	 0.000017981542 	 0.004953832615 
4706.405645 	 0.000003868645 	 0.004954066951 
4706.553972 	 0.000000299611 	 0.004953891009 
4706.702299 	 0.000008958424 	 0.004953811532 
4706.850625 	 0.000025860713 	 0.004954180763 
4706.998952 	 0.000044331920 	 0.004954980396 
4707.147279 	 0.000059229456 	 0.004955944440 
4707.295605 	 0.000068842331 	 0.004956798288 
4707.443932 	 0.000074028821 	 0.004957399164 
4707.592259 	 0.000076458366 	 0.004957740742 
4707.740585 	 0.000077485998 	 0.004957892073 
4707.888912 	 0.000077888295 	 0.004957937680 
4708.037239 	 0.000078027576 	 0.004957943321 
4708.185565 	 0.000078061911 	 0.004957943250 
4708.333892 	 0.000078064524 	 0.004957937494 
4708.482219 	 0.000078064562 	 0.004957891906 
4708.630545 	 0.000078054218 	 0.004957741396 
4708.778872 	 0.000077987485 	 0.004957404339 
4708.927199 	 0.000077763500 	 0.004956820315 
4709.075526 	 0.000077157751 	 0.004956015643 
4709.223852 	 0.000075660170 	 0.004955171166 
4709.372179 	 0.000072254400 	 0.004954621328 
4709.520506 	 0.000065376220 	 0.004954705923 
4709.668832 	 0.000053508708 	 0.004955502884 
4709.817159 	 0.000036676088 	 0.004956660976 
4709.965486 	 0.000018075316 	 0.004957583670 
4710.113812 	 0.000003920152 	 0.004957895114 
4710.262139 	 0.000000284967 	 0.004957744486 
4710.410466 	 0.000008884654 	 0.004957626689 
4710.558792 	 0.000025760277 	 0.004957932977 
4710.707119 	 0.000044239572 	 0.004958690402 
4710.855446 	 0.000059163795 	 0.004959650650 
4711.003772 	 0.000068804121 	 0.004960529377 
4711.152099 	 0.000074009883 	 0.004961164696 
4711.300426 	 0.000076450044 	 0.004961535939 
4711.448752 	 0.000077482632 	 0.004961706407 
4711.597079 	 0.000077887045 	 0.004961761112 
4711.745406 	 0.000078027201 	 0.004961769197 
4711.893733 	 0.000078061855 	 0.004961769133 
4712.042059 	 0.000078064527 	 0.004961765272 
4712.190386 	 0.000078064567 	 0.004961727701 
4712.338713 	 0.000078054363 	 0.004961594775 
4712.487039 	 0.000077988135 	 0.004961285468 
4712.635366 	 0.000077765424 	 0.004960733597 
4712.783693 	 0.000077162719 	 0.004959950396 
4712.932019 	 0.000075672071 	 0.004959095013 
4713.080346 	 0.000072280280 	 0.004958487230 
4713.228673 	 0.000065425255 	 0.004958479739 
4713.376999 	 0.000053586570 	 0.004959197608 
4713.525326 	 0.000036775264 	 0.004960341993 
4713.673653 	 0.000018169218 	 0.004961324095 
4713.821979 	 0.000003971971 	 0.004961715339 
4713.970306 	 0.000000270687 	 0.004961598546 
4714.118633 	 0.000008811127 	 0.004961448953 
4714.266959 	 0.000025659882 	 0.004961692519 
4714.415286 	 0.000044147113 	 0.004962403424 
4714.563613 	 0.000059097977 	 0.004963355166 
4714.711939 	 0.000068765783 	 0.004964256220 
4714.860266 	 0.000073990867 	 0.004964925766 
4715.008593 	 0.000076441684 	 0.004965327784 
4715.156920 	 0.000077479248 	 0.004965518794 
4715.305246 	 0.000077885788 	 0.004965583713 
4715.453573 	 0.000078026824 	 0.004965594855 
4715.601900 	 0.000078061798 	 0.004965594866 
4715.750226 	 0.000078064529 	 0.004965592427 
4715.898553 	 0.000078064571 	 0.004965561889 
4716.046880 	 0.000078054507 	 0.004965445234 
4716.195206 	 0.000077988780 	 0.004965162566 
4716.343533 	 0.000077767337 	 0.004964642946 
4716.491860 	 0.000077167663 	 0.004963883715 
4716.640186 	 0.000075683920 	 0.004963022641 
4716.788513 	 0.000072306061 	 0.004962362829 
4716.936840 	 0.000065474145 	 0.004962265480 
4717.085166 	 0.000053664281 	 0.004962899302 
4717.233493 	 0.000036874380 	 0.004964019981 
4717.381820 	 0.000018263245 	 0.004965054210 
4717.530146 	 0.000004024102 	 0.004965526807 
4717.678473 	 0.000000256773 	 0.004965452070 
4717.826800 	 0.000008737845 	 0.004965277835 
4717.975127 	 0.000025559529 	 0.004965459702 
4718.123453 	 0.000044054544 	 0.004966120114 
4718.271780 	 0.000059032001 	 0.004967058487 
4718.420107 	 0.000068727316 	 0.004967978991 
4718.568433 	 0.000073971772 	 0.004968682300 
4718.716760 	 0.000076433285 	 0.004969116096 
4718.865087 	 0.000077475848 	 0.004969329060 
4719.013413 	 0.000077884524 	 0.004969405366 
4719.161740 	 0.000078026443 	 0.004969420248 
4719.310067 	 0.000078061740 	 0.004969420472 
4719.458393 	 0.000078064531 	 0.004969419047 
4719.606720 	 0.000078064574 	 0.004969394618 
4719.755047 	 0.000078054650 	 0.004969292941 
4719.903373 	 0.000077989421 	 0.004969035728 
4720.051700 	 0.000077769241 	 0.004968548234 
4720.200027 	 0.000077172582 	 0.004967815123 
4720.348353 	 0.000075695716 	 0.004966953291 
4720.496680 	 0.000072331744 	 0.004966247494 
4720.645007 	 0.000065522889 	 0.004966063244 
4720.793333 	 0.000053741843 	 0.004966608995 
4720.941660 	 0.000036973436 	 0.004967696229 
4721.089987 	 0.000018357396 	 0.004968774488 
4721.238314 	 0.000004076543 	 0.004969328814 
4721.386640 	 0.000000243224 	 0.004969303916 
4721.534967 	 0.000008664808 	 0.004969112740 
4721.683294 	 0.000025459220 	 0.004969234759 
4721.831620 	 0.000043961865 	 0.004969841112 
4721.979947 	 0.000058965868 	 0.004970761149 
4722.128274 	 0.000068688720 	 0.004971697901 
4722.276600 	 0.000073952599 	 0.004972434242 
4722.424927 	 0.000076424846 	 0.004972900704 
4722.573254 	 0.000077472430 	 0.004973137030 
4722.721580 	 0.000077883253 	 0.004973225948 
4722.869907 	 0.000078026059 	 0.004973245318 
4723.018234 	 0.000078061681 	 0.004973245961 
4723.166560 	 0.000078064534 	 0.004973245212 
4723.314887 	 0.000078064578 	 0.004973226025 
4723.463214 	 0.000078054791 	 0.004973138063 
4723.611540 	 0.000077990058 	 0.004972905061 
4723.759867 	 0.000077771134 	 0.004972449369 
4723.908194 	 0.000077177478 	 0.004971744188 
4724.056520 	 0.000075707460 	 0.004970886220 
4724.204847 	 0.000072357328 	 0.004970140544 
4724.353174 	 0.000065571487 	 0.004969873013 
4724.501501 	 0.000053819253 	 0.004970327617 
4724.649827 	 0.000037072431 	 0.004971372058 
4724.798154 	 0.000018451671 	 0.004972485553 
4724.946481 	 0.000004129294 	 0.004973120777 
4725.094807 	 0.000000230040 	 0.004973152930 
4725.243134 	 0.000008592017 	 0.004972952967 
4725.391461 	 0.000025358955 	 0.004973017830 
4725.539787 	 0.000043869077 	 0.004973567042 
4725.688114 	 0.000058899577 	 0.004974463723 
4725.836441 	 0.000068649995 	 0.004975413207 
4725.984767 	 0.000073933348 	 0.004976181566 
4726.133094 	 0.000076416369 	 0.004976681441 
4726.281421 	 0.000077468996 	 0.004976942523 
4726.429747 	 0.000077881974 	 0.004977045325 
4726.578074 	 0.000078025673 	 0.004977070001 
4726.726401 	 0.000078061621 	 0.004977071340 
4726.874727 	 0.000078064536 	 0.004977070995 
4727.023054 	 0.000078064581 	 0.004977056247 
4727.171381 	 0.000078054931 	 0.004976980766 
4727.319708 	 0.000077990691 	 0.004976770691 
4727.468034 	 0.000077773017 	 0.004976346293 
4727.616361 	 0.000077182350 	 0.004975670523 
4727.764688 	 0.000075719151 	 0.004974820713 
