1.489743 	 2.065208
1.490372 	 2.064759
1.491000 	 2.064284
1.491628 	 2.063784
1.492257 	 2.063260
1.492885 	 2.062709
1.493513 	 2.062133
1.494141 	 2.061531
1.494770 	 2.060904
1.495398 	 2.060249
1.496026 	 2.059569
1.496655 	 2.058861
1.497283 	 2.058127
1.497911 	 2.057365
1.498540 	 2.056576
1.499168 	 2.055760
1.499796 	 2.054916
1.500425 	 2.054043
1.501053 	 2.053143
1.501681 	 2.052213
1.502310 	 2.051256
1.502938 	 2.050269
1.503566 	 2.049253
1.504195 	 2.048207
1.504823 	 2.047132
1.505451 	 2.046027
1.506080 	 2.044892
1.506708 	 2.043727
1.507336 	 2.042531
1.507964 	 2.041304
1.508593 	 2.040047
1.509221 	 2.038758
1.509849 	 2.037437
1.510478 	 2.036085
1.511106 	 2.034700
1.511734 	 2.033284
1.512363 	 2.031835
1.512991 	 2.030353
1.513619 	 2.028838
1.514248 	 2.027290
1.514876 	 2.025709
1.515504 	 2.024093
1.516133 	 2.022444
1.516761 	 2.020761
1.517389 	 2.019043
1.518018 	 2.017291
1.518646 	 2.015503
1.519274 	 2.013680
1.519903 	 2.011822
1.520531 	 2.009928
1.521159 	 2.007998
1.521787 	 2.006032
1.522416 	 2.004029
1.523044 	 2.001989
1.523672 	 1.999913
1.524301 	 1.997799
1.524929 	 1.995648
1.525557 	 1.993458
1.526186 	 1.991231
1.526814 	 1.988965
1.527442 	 1.986661
1.528071 	 1.984318
1.528699 	 1.981936
1.529327 	 1.979514
1.529956 	 1.977053
1.530584 	 1.974551
1.531212 	 1.972010
1.531841 	 1.969427
1.532469 	 1.966805
1.533097 	 1.964141
1.533726 	 1.961436
1.534354 	 1.958689
1.534982 	 1.955900
1.535610 	 1.953069
1.536239 	 1.950196
1.536867 	 1.947280
1.537495 	 1.944322
1.538124 	 1.941319
1.538752 	 1.938274
1.539380 	 1.935184
1.540009 	 1.932051
1.540637 	 1.928873
1.541265 	 1.925651
1.541894 	 1.922383
1.542522 	 1.919071
1.543150 	 1.915713
1.543779 	 1.912309
1.544407 	 1.908859
1.545035 	 1.905363
1.545664 	 1.901820
1.546292 	 1.898231
1.546920 	 1.894594
1.547549 	 1.890910
1.548177 	 1.887178
1.548805 	 1.883398
1.549433 	 1.879570
1.550062 	 1.875693
1.550690 	 1.871767
1.551318 	 1.867792
1.551947 	 1.863768
1.552575 	 1.859694
1.553203 	 1.855569
1.553832 	 1.851395
1.554460 	 1.847170
1.555088 	 1.842894
1.555717 	 1.838567
1.556345 	 1.834189
1.556973 	 1.829759
1.557602 	 1.825276
1.558230 	 1.820742
1.558858 	 1.816155
1.559487 	 1.811515
1.560115 	 1.806822
1.560743 	 1.802076
1.561372 	 1.797275
1.562000 	 1.792421
1.562628 	 1.787513
1.563257 	 1.782550
1.563885 	 1.777532
1.564513 	 1.772459
1.565141 	 1.767331
1.565770 	 1.762147
1.566398 	 1.756907
1.567026 	 1.751611
1.567655 	 1.746258
1.568283 	 1.740848
1.568911 	 1.735382
1.569540 	 1.729858
1.570168 	 1.724276
1.570796 	 1.718637
1.571425 	 1.712939
1.572053 	 1.707183
1.572681 	 1.701368
1.573310 	 1.695495
1.573938 	 1.689561
1.574566 	 1.683569
1.575195 	 1.677517
1.575823 	 1.671404
1.576451 	 1.665231
1.577080 	 1.658998
1.577708 	 1.652704
1.578336 	 1.646348
1.578964 	 1.639932
1.579593 	 1.633453
1.580221 	 1.626913
1.580849 	 1.620311
1.581478 	 1.613646
1.582106 	 1.606918
1.582734 	 1.600128
1.583363 	 1.593274
1.583991 	 1.586357
1.584619 	 1.579377
1.585248 	 1.572332
1.585876 	 1.565223
1.586504 	 1.558050
1.587133 	 1.550813
1.587761 	 1.543510
1.588389 	 1.536142
1.589018 	 1.528709
1.589646 	 1.521210
1.590274 	 1.513646
1.590903 	 1.506015
1.591531 	 1.498319
1.592159 	 1.490555
1.592787 	 1.482725
1.593416 	 1.474828
1.594044 	 1.466864
1.594672 	 1.458833
1.595301 	 1.450734
1.595929 	 1.442567
1.596557 	 1.434332
1.597186 	 1.426029
1.597814 	 1.417658
1.598442 	 1.409218
1.599071 	 1.400709
1.599699 	 1.392131
1.600327 	 1.383484
1.600956 	 1.374768
1.601584 	 1.365982
1.602212 	 1.357126
1.602841 	 1.348200
1.603469 	 1.339205
1.604097 	 1.330139
1.604726 	 1.321002
1.605354 	 1.311795
1.605982 	 1.302517
1.606610 	 1.293169
1.607239 	 1.283749
1.607867 	 1.274258
1.608495 	 1.264695
1.609124 	 1.255061
1.609752 	 1.245355
1.610380 	 1.235578
1.611009 	 1.225728
1.611637 	 1.215807
1.612265 	 1.205813
1.612894 	 1.195747
1.613522 	 1.185608
1.614150 	 1.175396
1.614779 	 1.165112
1.615407 	 1.154756
1.616035 	 1.144326
1.616664 	 1.133823
1.617292 	 1.123247
1.617920 	 1.112598
1.618549 	 1.101875
1.619177 	 1.091080
1.619805 	 1.080210
1.620433 	 1.069267
1.621062 	 1.058251
1.621690 	 1.047160
1.622318 	 1.035996
1.622947 	 1.024759
1.623575 	 1.013447
1.624203 	 1.002061
1.624832 	 0.990602
1.625460 	 0.979068
1.626088 	 0.967460
1.626717 	 0.955778
1.627345 	 0.944022
1.627973 	 0.932192
1.628602 	 0.920288
1.629230 	 0.908310
1.629858 	 0.896257
1.630487 	 0.884131
1.631115 	 0.871930
1.631743 	 0.859655
1.632372 	 0.847305
1.633000 	 0.834882
1.633628 	 0.822384
1.634256 	 0.809813
1.634885 	 0.797167
1.635513 	 0.784448
1.636141 	 0.771654
1.636770 	 0.758786
1.637398 	 0.745845
1.638026 	 0.732830
1.638655 	 0.719740
1.639283 	 0.706578
1.639911 	 0.693341
1.640540 	 0.680031
1.641168 	 0.666648
1.641796 	 0.653191
1.642425 	 0.639662
1.643053 	 0.626058
1.643681 	 0.612382
1.644310 	 0.598633
1.644938 	 0.584811
1.645566 	 0.570917
1.646195 	 0.556950
1.646823 	 0.542910
1.647451 	 0.528798
1.648080 	 0.514614
1.648708 	 0.500358
1.649336 	 0.486030
1.649964 	 0.471631
1.650593 	 0.457160
1.651221 	 0.442618
1.651849 	 0.428004
1.652478 	 0.413320
1.653106 	 0.398565
1.653734 	 0.383739
1.654363 	 0.368843
1.654991 	 0.353877
1.655619 	 0.338841
1.656248 	 0.323735
1.656876 	 0.308560
1.657504 	 0.293315
1.658133 	 0.278002
1.658761 	 0.262620
1.659389 	 0.247169
1.660018 	 0.231650
1.660646 	 0.216063
1.661274 	 0.200408
1.661903 	 0.184686
1.662531 	 0.168897
1.663159 	 0.153041
1.663787 	 0.137118
1.664416 	 0.121129
1.665044 	 0.105074
1.665672 	 0.088953
1.666301 	 0.072767
1.666929 	 0.056516
1.667557 	 0.040201
1.668186 	 0.023821
1.668814 	 0.007376
1.669442 	 -0.009131
1.670071 	 -0.025703
1.670699 	 -0.042337
1.671327 	 -0.059034
1.671956 	 -0.075793
1.672584 	 -0.092614
1.673212 	 -0.109496
1.673841 	 -0.126440
1.674469 	 -0.143444
1.675097 	 -0.160509
1.675726 	 -0.177633
1.676354 	 -0.194818
1.676982 	 -0.212061
1.677610 	 -0.229363
1.678239 	 -0.246723
1.678867 	 -0.264142
1.679495 	 -0.281617
1.680124 	 -0.299150
1.680752 	 -0.316740
1.681380 	 -0.334385
1.682009 	 -0.352086
1.682637 	 -0.369843
1.683265 	 -0.387654
1.683894 	 -0.405519
1.684522 	 -0.423438
1.685150 	 -0.441411
1.685779 	 -0.459436
1.686407 	 -0.477514
1.687035 	 -0.495644
1.687664 	 -0.513825
1.688292 	 -0.532057
1.688920 	 -0.550340
1.689549 	 -0.568672
1.690177 	 -0.587054
1.690805 	 -0.605485
1.691433 	 -0.623964
1.692062 	 -0.642491
1.692690 	 -0.661065
1.693318 	 -0.679686
1.693947 	 -0.701647
1.694575 	 -0.682978
1.695203 	 -0.664355
1.695832 	 -0.645779
1.696460 	 -0.627250
1.697088 	 -0.608769
1.697717 	 -0.590335
1.698345 	 -0.571951
1.698973 	 -0.553615
1.699602 	 -0.535330
1.700230 	 -0.517094
1.700858 	 -0.498909
1.701487 	 -0.480776
1.702115 	 -0.462694
1.702743 	 -0.444664
1.703372 	 -0.426687
1.704000 	 -0.408763
1.704628 	 -0.390893
1.705256 	 -0.373077
1.705885 	 -0.355315
1.706513 	 -0.337609
1.707141 	 -0.319958
1.707770 	 -0.302363
1.708398 	 -0.284824
1.709026 	 -0.267342
1.709655 	 -0.249917
1.710283 	 -0.232550
1.710911 	 -0.215241
1.711540 	 -0.197991
1.712168 	 -0.180800
1.712796 	 -0.163668
1.713425 	 -0.146595
1.714053 	 -0.129583
1.714681 	 -0.112632
1.715310 	 -0.095741
1.715938 	 -0.078912
1.716566 	 -0.062144
1.717195 	 -0.045439
1.717823 	 -0.028795
1.718451 	 -0.012215
1.719080 	 0.004302
1.719708 	 0.020756
1.720336 	 0.037145
1.720964 	 0.053471
1.721593 	 0.069732
1.722221 	 0.085928
1.722849 	 0.102060
1.723478 	 0.118125
1.724106 	 0.134125
1.724734 	 0.150059
1.725363 	 0.165926
1.725991 	 0.181727
1.726619 	 0.197460
1.727248 	 0.213127
1.727876 	 0.228726
1.728504 	 0.244257
1.729133 	 0.259720
1.729761 	 0.275114
1.730389 	 0.290440
1.731018 	 0.305698
1.731646 	 0.320886
1.732274 	 0.336005
1.732903 	 0.351054
1.733531 	 0.366034
1.734159 	 0.380944
1.734787 	 0.395783
1.735416 	 0.410552
1.736044 	 0.425251
1.736672 	 0.439879
1.737301 	 0.454436
1.737929 	 0.468921
1.738557 	 0.483336
1.739186 	 0.497678
1.739814 	 0.511950
1.740442 	 0.526149
1.741071 	 0.540276
1.741699 	 0.554332
1.742327 	 0.568314
1.742956 	 0.582225
1.743584 	 0.596063
1.744212 	 0.609828
1.744841 	 0.623521
1.745469 	 0.637141
1.746097 	 0.650687
1.746726 	 0.664161
1.747354 	 0.677561
1.747982 	 0.690889
1.748610 	 0.704142
1.749239 	 0.717322
1.749867 	 0.730429
1.750495 	 0.743462
1.751124 	 0.756422
1.751752 	 0.769307
1.752380 	 0.782119
1.753009 	 0.794857
1.753637 	 0.807521
1.754265 	 0.820111
1.754894 	 0.832628
1.755522 	 0.845070
1.756150 	 0.857438
1.756779 	 0.869732
1.757407 	 0.881953
1.758035 	 0.894099
1.758664 	 0.906171
1.759292 	 0.918169
1.759920 	 0.930093
1.760549 	 0.941943
1.761177 	 0.953718
1.761805 	 0.965420
1.762433 	 0.977048
1.763062 	 0.988602
1.763690 	 1.000082
1.764318 	 1.011489
1.764947 	 1.022821
1.765575 	 1.034080
1.766203 	 1.045265
1.766832 	 1.056376
1.767460 	 1.067413
1.768088 	 1.078378
1.768717 	 1.089268
1.769345 	 1.100086
1.769973 	 1.110830
1.770602 	 1.121500
1.771230 	 1.132098
1.771858 	 1.142623
1.772487 	 1.153074
1.773115 	 1.163453
1.773743 	 1.173759
1.774372 	 1.183993
1.775000 	 1.194154
1.775628 	 1.204242
1.776256 	 1.214258
1.776885 	 1.224202
1.777513 	 1.234075
1.778141 	 1.243875
1.778770 	 1.253603
1.779398 	 1.263260
1.780026 	 1.272845
1.780655 	 1.282360
1.781283 	 1.291802
1.781911 	 1.301174
1.782540 	 1.310475
1.783168 	 1.319705
1.783796 	 1.328865
1.784425 	 1.337954
1.785053 	 1.346973
1.785681 	 1.355923
1.786310 	 1.364802
1.786938 	 1.373611
1.787566 	 1.382351
1.788195 	 1.391022
1.788823 	 1.399623
1.789451 	 1.408156
1.790079 	 1.416620
1.790708 	 1.425015
1.791336 	 1.433342
1.791964 	 1.441601
1.792593 	 1.449792
1.793221 	 1.457915
1.793849 	 1.465970
1.794478 	 1.473958
1.795106 	 1.481880
1.795734 	 1.489734
1.796363 	 1.497521
1.796991 	 1.505242
1.797619 	 1.512897
1.798248 	 1.520486
1.798876 	 1.528009
1.799504 	 1.535466
1.800133 	 1.542859
1.800761 	 1.550186
1.801389 	 1.557448
1.802018 	 1.564645
1.802646 	 1.571779
1.803274 	 1.578848
1.803903 	 1.585853
1.804531 	 1.592794
1.805159 	 1.599672
1.805787 	 1.606487
1.806416 	 1.613239
1.807044 	 1.619929
1.807672 	 1.626556
1.808301 	 1.633120
1.808929 	 1.639623
1.809557 	 1.646065
1.810186 	 1.652444
1.810814 	 1.658763
1.811442 	 1.665021
1.812071 	 1.671218
1.812699 	 1.677355
1.813327 	 1.683432
1.813956 	 1.689450
1.814584 	 1.695407
1.815212 	 1.701305
1.815841 	 1.707145
1.816469 	 1.712925
1.817097 	 1.718647
1.817726 	 1.724311
1.818354 	 1.729917
1.818982 	 1.735466
1.819610 	 1.740957
1.820239 	 1.746391
1.820867 	 1.751768
1.821495 	 1.757088
1.822124 	 1.762353
1.822752 	 1.767561
1.823380 	 1.772714
1.824009 	 1.777811
1.824637 	 1.782853
1.825265 	 1.787840
1.825894 	 1.792773
1.826522 	 1.797651
1.827150 	 1.802475
1.827779 	 1.807246
1.828407 	 1.811963
1.829035 	 1.816627
1.829664 	 1.821238
1.830292 	 1.825796
1.830920 	 1.830302
1.831549 	 1.834756
1.832177 	 1.839158
1.832805 	 1.843509
1.833433 	 1.847808
1.834062 	 1.852057
1.834690 	 1.856255
1.835318 	 1.860403
1.835947 	 1.864500
1.836575 	 1.868548
1.837203 	 1.872547
1.837832 	 1.876496
1.838460 	 1.880396
1.839088 	 1.884247
1.839717 	 1.888051
1.840345 	 1.891806
1.840973 	 1.895513
1.841602 	 1.899173
1.842230 	 1.902786
1.842858 	 1.906351
1.843487 	 1.909870
1.844115 	 1.913343
1.844743 	 1.916769
1.845372 	 1.920150
1.846000 	 1.923485
1.846628 	 1.926775
1.847256 	 1.930020
1.847885 	 1.933220
1.848513 	 1.936376
1.849141 	 1.939488
1.849770 	 1.942556
1.850398 	 1.945580
1.851026 	 1.948561
1.851655 	 1.951499
1.852283 	 1.954394
1.852911 	 1.957247
1.853540 	 1.960057
1.854168 	 1.962826
1.854796 	 1.965553
1.855425 	 1.968238
1.856053 	 1.970882
1.856681 	 1.973486
1.857310 	 1.976049
1.857938 	 1.978572
1.858566 	 1.981054
1.859195 	 1.983497
1.859823 	 1.985901
1.860451 	 1.988265
1.861079 	 1.990590
1.861708 	 1.992876
1.862336 	 1.995124
1.862964 	 1.997334
1.863593 	 1.999506
1.864221 	 2.001641
1.864849 	 2.003738
1.865478 	 2.005798
1.866106 	 2.007821
1.866734 	 2.009807
1.867363 	 2.011757
1.867991 	 2.013671
1.868619 	 2.015549
1.869248 	 2.017392
1.869876 	 2.019199
1.870504 	 2.020972
1.871133 	 2.022709
1.871761 	 2.024412
1.872389 	 2.026080
1.873018 	 2.027715
1.873646 	 2.029316
1.874274 	 2.030883
1.874902 	 2.032417
1.875531 	 2.033917
1.876159 	 2.035385
1.876787 	 2.036821
1.877416 	 2.038224
1.878044 	 2.039595
1.878672 	 2.040934
1.879301 	 2.042241
1.879929 	 2.043517
1.880557 	 2.044762
1.881186 	 2.045977
1.881814 	 2.047160
1.882442 	 2.048313
1.883071 	 2.049436
1.883699 	 2.050529
1.884327 	 2.051592
1.884956 	 2.052625
1.885584 	 2.053630
1.886212 	 2.054605
1.886841 	 2.055551
1.887469 	 2.056469
1.888097 	 2.057359
1.888726 	 2.058220
1.889354 	 2.059054
1.889982 	 2.059859
1.890610 	 2.060638
1.891239 	 2.061389
1.891867 	 2.062113
1.892495 	 2.062810
1.893124 	 2.063481
1.893752 	 2.064125
1.894380 	 2.064743
1.895009 	 2.065335
1.895637 	 2.065901
1.896265 	 2.066442
1.896894 	 2.066957
1.897522 	 2.067448
1.898150 	 2.067913
1.898779 	 2.068354
1.899407 	 2.068770
1.900035 	 2.069162
1.900664 	 2.069530
1.901292 	 2.069874
1.901920 	 2.070194
1.902549 	 2.070491
1.903177 	 2.070764
1.903805 	 2.071014
1.904433 	 2.071242
1.905062 	 2.071447
1.905690 	 2.071629
1.906318 	 2.071789
1.906947 	 2.071927
1.907575 	 2.072042
1.908203 	 2.072136
1.908832 	 2.072209
1.909460 	 2.072260
1.910088 	 2.072290
1.910717 	 2.072299
1.911345 	 2.072287
1.911973 	 2.072255
1.912602 	 2.072202
1.913230 	 2.072129
1.913858 	 2.072035
1.914487 	 2.071922
1.915115 	 2.071789
1.915743 	 2.071637
1.916372 	 2.071465
1.917000 	 2.071274
1.917628 	 2.071064
1.918256 	 2.070835
1.918885 	 2.070587
1.919513 	 2.070321
1.920141 	 2.070036
1.920770 	 2.069734
1.921398 	 2.069413
1.922026 	 2.069074
1.922655 	 2.068718
1.923283 	 2.068344
1.923911 	 2.067953
1.924540 	 2.067545
1.925168 	 2.067119
1.925796 	 2.066677
1.926425 	 2.066218
1.927053 	 2.065742
1.927681 	 2.065250
1.928310 	 2.064742
1.928938 	 2.064218
1.929566 	 2.063677
1.930195 	 2.063121
1.930823 	 2.062550
1.931451 	 2.061962
1.932079 	 2.061360
1.932708 	 2.060742
1.933336 	 2.060109
1.933964 	 2.059461
1.934593 	 2.058799
1.935221 	 2.058122
1.935849 	 2.057430
1.936478 	 2.056724
1.937106 	 2.056004
1.937734 	 2.055270
1.938363 	 2.054522
1.938991 	 2.053760
1.939619 	 2.052985
1.940248 	 2.052196
1.940876 	 2.051393
1.941504 	 2.050578
1.942133 	 2.049749
1.942761 	 2.048908
1.943389 	 2.048053
1.944018 	 2.047186
1.944646 	 2.046306
1.945274 	 2.045414
1.945902 	 2.044510
1.946531 	 2.043593
1.947159 	 2.042664
1.947787 	 2.041724
1.948416 	 2.040771
1.949044 	 2.039807
1.949672 	 2.038832
1.950301 	 2.037844
1.950929 	 2.036846
1.951557 	 2.035836
1.952186 	 2.034816
1.952814 	 2.033784
1.953442 	 2.032741
1.954071 	 2.031688
1.954699 	 2.030624
1.955327 	 2.029550
1.955956 	 2.028465
1.956584 	 2.027370
1.957212 	 2.026265
1.957841 	 2.025150
1.958469 	 2.024025
1.959097 	 2.022890
1.959725 	 2.021745
1.960354 	 2.020590
1.960982 	 2.019427
1.961610 	 2.018253
1.962239 	 2.017071
1.962867 	 2.015879
1.963495 	 2.014678
1.964124 	 2.013469
1.964752 	 2.012250
1.965380 	 2.011023
1.966009 	 2.009786
1.966637 	 2.008542
1.967265 	 2.007289
1.967894 	 2.006027
1.968522 	 2.004757
1.969150 	 2.003479
1.969779 	 2.002193
1.970407 	 2.000899
1.971035 	 1.999597
1.971664 	 1.998287
1.972292 	 1.996970
1.972920 	 1.995645
1.973549 	 1.994312
1.974177 	 1.992972
1.974805 	 1.991625
1.975433 	 1.990270
1.976062 	 1.988909
1.976690 	 1.987540
1.977318 	 1.986164
1.977947 	 1.984781
1.978575 	 1.983392
1.979203 	 1.981995
1.979832 	 1.980592
1.980460 	 1.979183
1.981088 	 1.977767
1.981717 	 1.976345
1.982345 	 1.974916
1.982973 	 1.973481
1.983602 	 1.972040
1.984230 	 1.970593
1.984858 	 1.969140
1.985487 	 1.967681
1.986115 	 1.966216
1.986743 	 1.964746
1.987372 	 1.963269
1.988000 	 1.961788
1.988628 	 1.960300
1.989256 	 1.958808
1.989885 	 1.957309
1.990513 	 1.955806
1.991141 	 1.954297
1.991770 	 1.952783
1.992398 	 1.951265
1.993026 	 1.949741
1.993655 	 1.948212
1.994283 	 1.946678
1.994911 	 1.945140
1.995540 	 1.943596
1.996168 	 1.942049
1.996796 	 1.940496
1.997425 	 1.938939
1.998053 	 1.937378
1.998681 	 1.935812
1.999310 	 1.934242
1.999938 	 1.932667
2.000566 	 1.931089
2.001195 	 1.929506
2.001823 	 1.927919
2.002451 	 1.926328
2.003079 	 1.924734
2.003708 	 1.923135
2.004336 	 1.921533
2.004964 	 1.919927
2.005593 	 1.918317
2.006221 	 1.916703
2.006849 	 1.915086
2.007478 	 1.913466
2.008106 	 1.911842
2.008734 	 1.910214
2.009363 	 1.908584
2.009991 	 1.906950
2.010619 	 1.905312
2.011248 	 1.903672
2.011876 	 1.902028
2.012504 	 1.900382
2.013133 	 1.898732
2.013761 	 1.897080
2.014389 	 1.895424
2.015018 	 1.893766
2.015646 	 1.892105
2.016274 	 1.890441
2.016902 	 1.888775
2.017531 	 1.887106
2.018159 	 1.885434
2.018787 	 1.883760
2.019416 	 1.882083
2.020044 	 1.880404
2.020672 	 1.878723
2.021301 	 1.877039
2.021929 	 1.875353
2.022557 	 1.873664
2.023186 	 1.871974
2.023814 	 1.870281
2.024442 	 1.868586
2.025071 	 1.866889
2.025699 	 1.865191
2.026327 	 1.863490
2.026956 	 1.861787
2.027584 	 1.860083
2.028212 	 1.858376
2.028841 	 1.856668
2.029469 	 1.854958
2.030097 	 1.853246
2.030725 	 1.851533
2.031354 	 1.849818
2.031982 	 1.848102
2.032610 	 1.846384
2.033239 	 1.844665
2.033867 	 1.842944
2.034495 	 1.841221
2.035124 	 1.839498
2.035752 	 1.837773
2.036380 	 1.836047
2.037009 	 1.834319
2.037637 	 1.832591
2.038265 	 1.830861
2.038894 	 1.829130
2.039522 	 1.827398
2.040150 	 1.825665
2.040779 	 1.823930
2.041407 	 1.822195
2.042035 	 1.820459
2.042664 	 1.818722
2.043292 	 1.816984
2.043920 	 1.815246
2.044548 	 1.813506
2.045177 	 1.811766
2.045805 	 1.810025
2.046433 	 1.808283
2.047062 	 1.806541
2.047690 	 1.804798
2.048318 	 1.803055
2.048947 	 1.801310
2.049575 	 1.799566
2.050203 	 1.797821
2.050832 	 1.796075
2.051460 	 1.794329
2.052088 	 1.792582
2.052717 	 1.790836
2.053345 	 1.789088
2.053973 	 1.787341
2.054602 	 1.785593
2.055230 	 1.783845
2.055858 	 1.782097
2.056487 	 1.780348
2.057115 	 1.778600
2.057743 	 1.776851
2.058372 	 1.775102
2.059000 	 1.773353
2.059628 	 1.771604
2.060256 	 1.769855
2.060885 	 1.768106
2.061513 	 1.766357
2.062141 	 1.764608
2.062770 	 1.762859
2.063398 	 1.761110
2.064026 	 1.759361
2.064655 	 1.757613
2.065283 	 1.755864
2.065911 	 1.754116
2.066540 	 1.752368
2.067168 	 1.750621
2.067796 	 1.748873
2.068425 	 1.747126
2.069053 	 1.745380
2.069681 	 1.743633
2.070310 	 1.741887
2.070938 	 1.740142
2.071566 	 1.738396
2.072195 	 1.736652
2.072823 	 1.734908
2.073451 	 1.733164
2.074079 	 1.731421
2.074708 	 1.729678
2.075336 	 1.727936
2.075964 	 1.726194
2.076593 	 1.724453
2.077221 	 1.722713
2.077849 	 1.720973
2.078478 	 1.719234
2.079106 	 1.717496
2.079734 	 1.715758
2.080363 	 1.714021
2.080991 	 1.712285
2.081619 	 1.710550
2.082248 	 1.708815
2.082876 	 1.707081
2.083504 	 1.705348
2.084133 	 1.703616
2.084761 	 1.701884
2.085389 	 1.700154
2.086018 	 1.698424
2.086646 	 1.696696
2.087274 	 1.694968
2.087902 	 1.693241
2.088531 	 1.691516
2.089159 	 1.689791
2.089787 	 1.688067
2.090416 	 1.686344
2.091044 	 1.684622
2.091672 	 1.682902
2.092301 	 1.681182
2.092929 	 1.679463
2.093557 	 1.677746
2.094186 	 1.676030
2.094814 	 1.674314
2.095442 	 1.672600
2.096071 	 1.670887
2.096699 	 1.669176
2.097327 	 1.667465
2.097956 	 1.665756
2.098584 	 1.664047
2.099212 	 1.662341
2.099841 	 1.660635
2.100469 	 1.658930
2.101097 	 1.657227
2.101725 	 1.655526
2.102354 	 1.653825
2.102982 	 1.652126
2.103610 	 1.650428
2.104239 	 1.648731
2.104867 	 1.647036
2.105495 	 1.645342
2.106124 	 1.643650
2.106752 	 1.641959
2.107380 	 1.640269
2.108009 	 1.638581
2.108637 	 1.636894
2.109265 	 1.635209
2.109894 	 1.633525
2.110522 	 1.631843
2.111150 	 1.630162
2.111779 	 1.628482
2.112407 	 1.626804
2.113035 	 1.625128
2.113664 	 1.623453
2.114292 	 1.621780
2.114920 	 1.620108
2.115548 	 1.618438
2.116177 	 1.616769
2.116805 	 1.615102
2.117433 	 1.613436
2.118062 	 1.611773
2.118690 	 1.610110
2.119318 	 1.608450
2.119947 	 1.606791
2.120575 	 1.605133
2.121203 	 1.603477
2.121832 	 1.601823
2.122460 	 1.600171
2.123088 	 1.598520
2.123717 	 1.596871
2.124345 	 1.595224
2.124973 	 1.593578
2.125602 	 1.591934
2.126230 	 1.590292
2.126858 	 1.588651
2.127487 	 1.587012
2.128115 	 1.585375
2.128743 	 1.583740
2.129372 	 1.582106
2.130000 	 1.580475
2.130628 	 1.578845
2.131256 	 1.577217
2.131885 	 1.575590
2.132513 	 1.573966
2.133141 	 1.572343
2.133770 	 1.570722
2.134398 	 1.569103
2.135026 	 1.567485
2.135655 	 1.565870
2.136283 	 1.564256
2.136911 	 1.562644
2.137540 	 1.561034
2.138168 	 1.559426
2.138796 	 1.557820
2.139425 	 1.556216
2.140053 	 1.554613
2.140681 	 1.553013
2.141310 	 1.551414
2.141938 	 1.549818
2.142566 	 1.548223
2.143195 	 1.546630
2.143823 	 1.545039
2.144451 	 1.543450
2.145079 	 1.541863
2.145708 	 1.540277
2.146336 	 1.538694
2.146964 	 1.537113
2.147593 	 1.535534
2.148221 	 1.533956
2.148849 	 1.532381
2.149478 	 1.530807
2.150106 	 1.529236
2.150734 	 1.527666
2.151363 	 1.526099
2.151991 	 1.524533
2.152619 	 1.522970
2.153248 	 1.521408
2.153876 	 1.519849
2.154504 	 1.518291
2.155133 	 1.516736
2.155761 	 1.515182
2.156389 	 1.513631
2.157018 	 1.512081
2.157646 	 1.510534
2.158274 	 1.508988
2.158902 	 1.507445
2.159531 	 1.505904
2.160159 	 1.504365
2.160787 	 1.502827
2.161416 	 1.501292
2.162044 	 1.499759
2.162672 	 1.498228
2.163301 	 1.496699
2.163929 	 1.495172
2.164557 	 1.493647
2.165186 	 1.492125
2.165814 	 1.490604
2.166442 	 1.489085
2.167071 	 1.487569
2.167699 	 1.486054
2.168327 	 1.484542
2.168956 	 1.483032
2.169584 	 1.481524
2.170212 	 1.480017
2.170841 	 1.478514
2.171469 	 1.477012
2.172097 	 1.475512
2.172725 	 1.474014
2.173354 	 1.472519
2.173982 	 1.471025
2.174610 	 1.469534
2.175239 	 1.468045
2.175867 	 1.466558
2.176495 	 1.465073
2.177124 	 1.463590
2.177752 	 1.462109
2.178380 	 1.460631
2.179009 	 1.459154
2.179637 	 1.457680
2.180265 	 1.456208
2.180894 	 1.454738
2.181522 	 1.453270
2.182150 	 1.451804
2.182779 	 1.450340
2.183407 	 1.448879
2.184035 	 1.447420
2.184664 	 1.445962
2.185292 	 1.444507
2.185920 	 1.443054
2.186548 	 1.441604
2.187177 	 1.440155
2.187805 	 1.438709
2.188433 	 1.437264
2.189062 	 1.435822
2.189690 	 1.434382
2.190318 	 1.432944
2.190947 	 1.431509
2.191575 	 1.430075
2.192203 	 1.428644
2.192832 	 1.427215
2.193460 	 1.425788
2.194088 	 1.424363
2.194717 	 1.422940
2.195345 	 1.421520
2.195973 	 1.420101
2.196602 	 1.418685
2.197230 	 1.417271
2.197858 	 1.415859
2.198487 	 1.414450
2.199115 	 1.413042
2.199743 	 1.411637
2.200371 	 1.410234
2.201000 	 1.408833
2.201628 	 1.407434
2.202256 	 1.406037
2.202885 	 1.404643
2.203513 	 1.403251
2.204141 	 1.401860
2.204770 	 1.400472
2.205398 	 1.399087
2.206026 	 1.397703
2.206655 	 1.396322
2.207283 	 1.394942
2.207911 	 1.393565
2.208540 	 1.392190
2.209168 	 1.390818
2.209796 	 1.389447
2.210425 	 1.388079
2.211053 	 1.386712
2.211681 	 1.385348
2.212310 	 1.383986
2.212938 	 1.382627
2.213566 	 1.381269
2.214195 	 1.379914
2.214823 	 1.378561
2.215451 	 1.377210
2.216079 	 1.375861
2.216708 	 1.374514
2.217336 	 1.373170
2.217964 	 1.371827
